load_0_p_mw,load_0_q_mvar,load_1_p_mw,load_1_q_mvar,load_2_p_mw,load_2_q_mvar,load_3_p_mw,load_3_q_mvar,load_4_p_mw,load_4_q_mvar,load_5_p_mw,load_5_q_mvar,load_6_p_mw,load_6_q_mvar,load_7_p_mw,load_7_q_mvar,load_8_p_mw,load_8_q_mvar,load_9_p_mw,load_9_q_mvar,load_10_p_mw,load_10_q_mvar,load_11_p_mw,load_11_q_mvar,load_12_p_mw,load_12_q_mvar,load_13_p_mw,load_13_q_mvar,load_14_p_mw,load_14_q_mvar,load_15_p_mw,load_15_q_mvar,load_16_p_mw,load_16_q_mvar,load_17_p_mw,load_17_q_mvar,sgen_bus_1_p_mw,sgen_bus_1_q_mvar,sgen_bus_2_p_mw,sgen_bus_2_q_mvar,sgen_bus_3_p_mw,sgen_bus_3_q_mvar,sgen_bus_4_p_mw,sgen_bus_4_q_mvar,sgen_bus_5_p_mw,sgen_bus_5_q_mvar,sgen_bus_6_p_mw,sgen_bus_6_q_mvar,sgen_bus_7_p_mw,sgen_bus_7_q_mvar,sgen_bus_8_p_mw,sgen_bus_8_q_mvar,sgen_bus_9_p_mw,sgen_bus_9_q_mvar,sgen_bus_10_p_mw,sgen_bus_10_q_mvar,sgen_bus_11_p_mw,sgen_bus_11_q_mvar,sgen_bus_12_p_mw,sgen_bus_12_q_mvar,sgen_bus_13_p_mw,sgen_bus_13_q_mvar,sgen_bus_14_p_mw,sgen_bus_14_q_mvar
14.811780805345206,3.333011970079597,0.27688106131500795,0.08983499126836211,0.4195763075658224,0.13795431297093003,0.8961185416107341,0.197576993605796,0.608518377816139,0.1724515434291593,0.48183775334950657,0.17993831068858182,0.42431090038741537,0.10766254759039699,0.3654329628334255,0.07066348467605177,18.918083964873574,3.6671097366512413,0.21107926810526453,0.06291470888485244,6.048950711050456,1.8818687015739965,0.2685176228651559,0.10073569348672445,0.06451515943941477,0.05956442955272824,0.6889039049047784,0.4088762192238332,0.051962405797294484,0.04263649234857754,5.443008803501983,2.0103314834054147,0.03732801173592372,0.027067205676836396,0.2536460930232158,0.18220665387823148,,,,,,,,,0.723098834968404,0.12918399303380293,,,,,,,,,,,,,,,,,,
12.63377141755978,2.5713584677497354,0.19407451921363975,0.0596063897645755,0.5015316636150089,0.11714013664269786,0.5586131423983155,0.2275891771915699,0.4408409357262227,0.15598654394047418,0.7522448786290199,0.12908885581323698,0.548092093871241,0.1516015568626015,0.3504087484424759,0.06694583907225293,11.004348130817192,2.954131760291784,0.17949851930486987,0.037439991104111885,4.77336262786266,1.4630063479577669,0.190879851046318,0.11885500421867029,0.07610051222102611,0.05114191976699763,0.41497006025443106,0.4397696748711787,0.06521426105061949,0.0485727358712112,5.843453587404075,1.1710914550024802,0.04237837265245185,0.02439539919998218,0.41812684896730395,0.19189861660861296,,,,,,,,,0.7665147560474759,-0.3439113842590973,,,,,,,,,,,,,,,,,,
12.378917865392417,2.8328721833924075,0.2914454142291723,0.060225387415602696,0.3503132004892362,0.10976923187424954,0.9354522914526214,0.2139624644122052,0.7109189424722866,0.14329142196807595,0.5987399637870139,0.1336798946158486,0.5521624411998688,0.10092393091832985,0.4139401743781612,0.07723940185665047,14.377124062082299,3.4247858086978797,0.16870908293792417,0.051364660293085604,3.6651565966314728,1.384815446476174,0.2729231560536112,0.16989560248401514,0.09615973567869197,0.039389595517933806,0.5006459070944428,0.4097737567014386,0.04951232944130976,0.05209737949607763,5.998245987454881,1.7928305357264815,0.028826141560978808,0.014962391875361842,0.23844474592728707,0.20521260094161223,,,,,,,,,0.49077148404669857,0.005948074376096212,,,,,,,,,,,,,,,,,,
11.766730546349388,2.641918339547882,0.22164838618643753,0.07390121012700145,0.3583913132293508,0.13809788150296742,0.7775873930273052,0.19757177077045912,0.6270737703130671,0.12217364152610276,0.635414968460062,0.12161756351097748,0.5819111310587698,0.1481832385134394,0.42573152166500117,0.07610890282745705,14.591169827757032,3.850460638981292,0.16629407674893842,0.06019727095131618,3.39805951150296,1.3132445455788624,0.17490013543438615,0.10395331811351372,0.054284394442456335,0.04714060673576875,0.4526187420037457,0.3671037982424685,0.04919669999924878,0.036541233875397566,3.820511782711281,2.0636080261257552,0.04071512301135195,0.02069864885708354,0.3970752821950639,0.17817762451821575,,,,,,,,,0.7926627036015792,0.18247294055954724,,,,,,,,,,,,,,,,,,
16.207892358719004,3.829754905881862,0.2986721449327833,0.08816171480042342,0.545045095702956,0.13339439894730493,0.5676942756102514,0.1518221864405996,0.4569598927212304,0.0988252273607604,0.41559823231104487,0.11438079530794877,0.5577328146270573,0.10093916066574918,0.39571975766188117,0.0895471628856189,11.915167431241832,3.8380007352782504,0.2294474415507112,0.04842537842092943,3.428374212808261,2.0063036718287712,0.2626593043104904,0.15412564253010488,0.05733184540196462,0.04321080598219593,0.494141963615234,0.4026404801269064,0.053497456151861474,0.05344966826975039,5.864716043455234,2.0711169454982463,0.042586899026711096,0.01600751129099146,0.29263713775644434,0.25180375421101187,,,,,,,,,0.21266694798047805,0.04696690756618685,,,,,,,,,,,,,,,,,,
19.340851268790495,2.6668145563269436,0.25672231922329625,0.06350626446122196,0.3691998003414155,0.0991912242442843,0.7619990740407424,0.21076784009861174,0.4833827834979854,0.1241669791427838,0.5854339672730908,0.12591911259553923,0.43270211746611864,0.0894202811536718,0.28477610531639413,0.09645751865166728,13.323442650837448,2.1914277867274965,0.20456034940304044,0.040477268587935926,3.4959925522118183,1.4972913656697728,0.2482970503466902,0.1305541333087002,0.06360293048304048,0.04945351418498949,0.4235121787954598,0.390478723251589,0.0811483779024872,0.04809924049015451,6.196816397499614,2.106073802358091,0.025253450195211934,0.02316528016515935,0.34673418502041004,0.14949684461294538,,,,,,,,,0.7997803493681058,0.2893711914697993,,,,,,,,,,,,,,,,,,
16.034063611905626,3.7484009949557247,0.2664778775675515,0.062234452602359956,0.42633949324954024,0.0935278195862163,0.5351679667476857,0.20658449403217385,0.6118216309110944,0.17702190459840395,0.5154072929411562,0.16203582874028455,0.39224199498847445,0.1372627497576268,0.42001246206944004,0.07901415186517632,14.150919476200443,2.4463996316924455,0.15429040022592408,0.04413220491875319,5.1820897212443,1.7479168666978755,0.16768161070229928,0.1682775552845433,0.08564387126694496,0.049521319850779455,0.6638610531952743,0.4569175105081796,0.07083995136516123,0.037671803275755505,3.79175472817531,1.5972795825248867,0.03572748411398973,0.024766415631618133,0.29490805794798797,0.262647989406554,,,,,,,,,0.7846595753142079,0.15078044827294235,,,,,,,,,,,,,,,,,,
14.884343371606402,3.7875458340300048,0.22773648079028908,0.06289522250827452,0.5229360171269111,0.11762626856711517,0.7664055109240083,0.17877640958039717,0.45186850846416027,0.15886164955850762,0.5876946771739865,0.12092977380276379,0.5576854726126672,0.11463200240973734,0.2758766305842608,0.10439821270724362,19.245219129367914,2.298603357535414,0.18440453239284876,0.0468418320433812,6.178478199665823,1.2648724732758219,0.23286245409554537,0.140403355003436,0.0928505550702227,0.05747602481595854,0.4175107887694289,0.3548276994451064,0.056507282101347936,0.05310749085985579,5.835217183250442,1.8043637752672805,0.03455976896371943,0.022927357961850643,0.30058617964539436,0.1439517332354988,,,,,,,,,0.5169743223548305,-0.22854585403825245,,,,,,,,,,,,,,,,,,
12.836355948382682,3.7189909914045853,0.3475362727394786,0.06498065872059838,0.33864704730969136,0.11544608819322262,0.9238289314900281,0.2076963454710767,0.5813782066123407,0.1271486981374438,0.7589086656265357,0.12688130171371437,0.5341319806098297,0.15174221577315788,0.2649542239660913,0.10382557662029307,13.58379551522839,3.4963878109363544,0.24114562248440577,0.04701169094283328,5.909756589391252,1.1737621160638851,0.2545655062494212,0.10838057130176142,0.06801590654425368,0.05199806029978326,0.41727936899089646,0.3432318812396101,0.06721510142055508,0.043829485280507924,4.686071282611588,2.044336439963135,0.026799766297808784,0.02594946394782923,0.2564028671587699,0.25522813177788584,,,,,,,,,0.06197162983130547,-0.015905433916736683,,,,,,,,,,,,,,,,,,
11.696569629444435,2.1761215751344194,0.28814641263324264,0.06131096429687957,0.5505079973431257,0.1133843223354269,0.5576640562053159,0.16300902420737376,0.5024994981098408,0.1193458462629683,0.6299353248975273,0.1585769071561214,0.581687122597975,0.11772485448525594,0.2630839895218693,0.08698603301031356,14.834923350110847,2.7407634416378723,0.26771947744038194,0.03867386564751887,5.94084456432816,1.841929980158675,0.20985974702445917,0.15059170558770357,0.07177144987260832,0.03903227101474365,0.6675711300596676,0.2749635447523274,0.08692804040103347,0.05150964223550125,5.910893436622393,1.3449658891097893,0.027933415774367528,0.01783492872844964,0.2878806594221067,0.24667795702150044,,,,,,,,,0.6439680682868723,0.16782454896895707,,,,,,,,,,,,,,,,,,
11.386512578998964,3.6307212284578076,0.20987914250014358,0.074289837320389,0.3409772672476573,0.0808701614674544,0.5821411382016831,0.13133975899923112,0.6297718961006792,0.10293810720176981,0.46649693782181745,0.13407978660116707,0.33637229471033675,0.15224665508790322,0.3953349473918503,0.0733173881136483,12.70331562979582,3.3694976370893834,0.26471028605559105,0.04044874693288324,4.747642635817773,1.9161806080361978,0.2754706658776594,0.17199212311983475,0.09264286212338795,0.051438785318256464,0.4404603172186389,0.33082094693791336,0.08765046333549177,0.0494560392248373,3.8689152186033735,1.5451569604537392,0.041436742944008856,0.0238652597437734,0.31608204219070396,0.2203429750608392,,,,,,,,,0.12279006622066309,-0.005758410894968043,,,,,,,,,,,,,,,,,,
18.865662344183807,3.5374211883543545,0.19758616604712007,0.06667160570953048,0.32208066983878114,0.1073455240015858,0.9067194746550896,0.1401122335399909,0.5625845831838442,0.1364228483697172,0.5012170490579897,0.16155897631155497,0.5080758960604956,0.1451631287524535,0.4103888457634864,0.06430002331026304,11.285722279135467,2.2891587069846406,0.15987076260023478,0.054042666382532696,5.5448371258883276,1.3898415940162556,0.1892642842599225,0.165051675817244,0.06705672028329503,0.03929535904597286,0.7130249683404749,0.4338262390452906,0.049889776116281564,0.04424062409378853,4.64302952868628,1.7107341352802004,0.03953258258425133,0.02421756355241176,0.40337767417385045,0.16420556003810413,,,,,,,,,0.22489201869166076,0.10237311504955521,,,,,,,,,,,,,,,,,,
16.061824899399276,3.9425533519235647,0.208065603590092,0.059970949137503414,0.415710298305116,0.12998649739537735,0.9337711401411628,0.1492732357831307,0.4437646192282167,0.1094727377323191,0.5704124768740596,0.15342963931393452,0.5910297383114147,0.1334284894288997,0.23464761670979142,0.06581415713142191,15.931262675855054,3.2178964848271145,0.26413718937676245,0.04314916073209086,4.514735925928127,1.8288437294763031,0.21410535677420617,0.1454164007555088,0.0799250719147511,0.05516749623553059,0.460795998707248,0.3322337459510464,0.05011628009589832,0.04873777815585951,5.646274487453141,1.9351675547428409,0.028612755970198803,0.024325110667238543,0.3623039376341401,0.17647385795325596,,,,,,,,,0.02690367852339133,-0.00921693983812147,,,,,,,,,,,,,,,,,,
17.981070668985495,2.164001157730206,0.3451660340669086,0.05266882416658801,0.306240583098681,0.13655250791183887,0.8116654671732314,0.2089118522057506,0.5961487848968022,0.15729040247466464,0.7144640731483821,0.10835888953055603,0.4556581702105002,0.09730520058216409,0.30404339857544427,0.07345654058835169,17.721085852110864,3.108044373768215,0.21560282309915485,0.04126339795294909,5.776497603268198,1.4375859888458937,0.27923700397367335,0.12425280946119122,0.07057059183307152,0.041272136868279886,0.7124503867406402,0.4127900705055206,0.08204111176369351,0.02998194351035974,4.4026129301876775,1.3723648888635611,0.026877179402246314,0.0271871662308608,0.3879924768684251,0.14727506806392057,,,,,,,,,0.6307307908805142,-0.0344714011851662,,,,,,,,,,,,,,,,,,
19.11855071148499,2.8092264392269213,0.306960211527986,0.06124547643408247,0.3280275092518644,0.1244309837537389,0.7799395860185411,0.17271594431700632,0.4929718396438542,0.12162445057832409,0.4951830763068663,0.1629782215057207,0.35853756857608254,0.10962611379093962,0.4236849540297552,0.08067171754856561,12.365764408380812,3.263517568033846,0.26829504486297334,0.05155064515299434,4.596334683461456,1.7734504881891813,0.19739406564555123,0.10841901960781423,0.08473130936219442,0.04979792981539371,0.6257516114819465,0.41917647103876066,0.07216419037728244,0.04335403030592732,5.05930691605895,1.2461851591964883,0.039703564490532584,0.016328003344013325,0.3959461081471542,0.22452160765085677,,,,,,,,,0.49010518152570137,-0.21786542169255704,,,,,,,,,,,,,,,,,,
14.91325091979987,2.240336089832238,0.3426066942125797,0.08973605623714148,0.3330110797665614,0.09188170993719892,0.6286005721301112,0.22418875977502523,0.6705215634603797,0.15384249866886385,0.712147919028148,0.15538410617513976,0.39293382380901415,0.14899837422549114,0.41350788686941065,0.10456043392444753,18.713431485889934,3.4927323799918333,0.2620591480801174,0.06558647218777103,5.890307579698434,1.5147239923325886,0.17772244195330336,0.17181050713271384,0.07670796114903428,0.040023604060188206,0.6327206136415133,0.34529568901438834,0.08238900529500315,0.03382828169533066,6.44938263315859,1.6192528749163613,0.03774130694863931,0.02412137883121452,0.319826757188043,0.204854765366103,,,,,,,,,0.42823256743309035,0.06170012430056831,,,,,,,,,,,,,,,,,,
13.197250308515367,3.5108654193184092,0.27543496991640215,0.0636381904674827,0.4789142583229584,0.09627693500006407,0.9162928188185997,0.23470130871119976,0.49716271378450994,0.13828672394634905,0.7343462126763725,0.16012021498479567,0.5240885883920103,0.11190013049020034,0.3227161374998552,0.09204583359706399,12.57707910681667,2.6095409980994564,0.18158924756707479,0.05179613285494149,4.062337067359965,1.6787996479268992,0.16606350262098116,0.14720548261145547,0.09679628139345571,0.060512830061727786,0.6905764592349688,0.38451681376667834,0.05054543849626003,0.03085530710614353,5.0336158568515135,1.6629667140220843,0.032915770089919257,0.021843860950342894,0.26386541164746996,0.19851065430312706,,,,,,,,,0.06127997064056663,-0.01961591732868239,,,,,,,,,,,,,,,,,,
13.0654457444094,2.696006385945005,0.24562662638148558,0.06485417943214013,0.32562064832624604,0.10799007058759212,0.7586868098503018,0.19974351126235435,0.6438854809249855,0.16816637627738068,0.7577317206015194,0.1073174543176102,0.40617730892909776,0.1470144016495553,0.3001958529902258,0.09236828068195548,13.101323231789902,2.16925710055659,0.14818807393806555,0.06340680502840827,4.72664921084595,1.2336325509836723,0.1806958936319623,0.15622915115892205,0.07642502537723316,0.03832098634369374,0.4288156140771134,0.33876819305702,0.048466350489441305,0.030373946036773684,4.569693593890883,2.133500198179812,0.02735966099935515,0.024451811996418358,0.24408732477890646,0.21824889487921517,,,,,,,,,0.6378886855610744,-0.15631887231426828,,,,,,,,,,,,,,,,,,
15.423659240135054,2.793048121210792,0.31230695419925414,0.050512915936925404,0.4404480504866729,0.0847842042485924,0.5383250543057503,0.12826316711553185,0.6611638024947875,0.10254356652710155,0.538856103212922,0.12147765738800363,0.35416824292313287,0.09486896420865971,0.28268319355237037,0.059766485028919944,16.202812281415923,2.32775606062534,0.198553347192256,0.0668124109670388,5.324659277387176,1.3799147727993573,0.2344267782478383,0.1538514177861004,0.06470537336622224,0.03816443165983149,0.4615256624250657,0.3643351450591717,0.05875462441677818,0.04595927546649143,3.8413749745071066,1.4729111387232343,0.04289949030896111,0.02182131266237486,0.34353961370087194,0.1587708710241622,,,,,,,,,0.43517873743992647,0.00588967694856914,,,,,,,,,,,,,,,,,,
18.44534406790015,3.7691978574681126,0.2181448881690454,0.05416518583017934,0.5169659235568684,0.13834927026877958,0.7904834406540713,0.1889770482675188,0.5559390620105674,0.11808118979672831,0.6293354235416622,0.13697090895940905,0.3995105356550076,0.10119252298187831,0.41180795730589664,0.06609402740679556,16.824088866676718,2.3592371130006704,0.2327014346433681,0.058847406118240964,5.082805301117839,1.8360223985013047,0.20402171995564578,0.1693952393909878,0.08772892014930218,0.048172882896209954,0.4403426073461465,0.3830842156962734,0.08559123716583654,0.051156344934611776,5.869117524791061,1.3681316782422877,0.03519920246557615,0.022270308271042337,0.3861513457079421,0.16194621032013665,,,,,,,,,0.10270943595090537,0.005611412977349094,,,,,,,,,,,,,,,,,,
18.267237019498445,3.095730642862536,0.2360028874304183,0.06201038497607944,0.36887115557548544,0.08780458551514102,0.8514294399543717,0.1699217286878697,0.7077692682673443,0.10259457467869283,0.4437969559985126,0.15800750820613596,0.47628872308133285,0.08819919539538053,0.4155453867356205,0.10254104666055475,10.497861617310626,3.660088712155362,0.18847689567237258,0.06121413777256545,4.760749316177129,1.845240029699959,0.2589402682797711,0.14959947275077223,0.06345136142859767,0.03356718750009192,0.49306316307285486,0.42607726982942956,0.0775815321297452,0.042703251618342514,6.166815493307778,1.508477510396382,0.032004452048031116,0.01997565048912945,0.31624643786073725,0.18724799859216998,,,,,,,,,0.6480751015911238,0.23407521812452053,,,,,,,,,,,,,,,,,,
11.809739577874266,3.528082268802108,0.2209612215436853,0.05099534568816409,0.540553896133408,0.12548738048836128,0.9031591973672335,0.21591460288426356,0.6365445380751402,0.11600563729157143,0.7223859531044406,0.11007530652009008,0.5698590570874498,0.14228219554460078,0.3192072793899215,0.07626428878281599,18.40970284116755,3.4856642974296466,0.23969888832301248,0.053573164570271184,4.306768534637682,1.8938344673703087,0.17469375093660322,0.1505276647839041,0.08815072496940256,0.033880002883971104,0.5937017464923725,0.3465052389202477,0.08796026418603753,0.04067099035576335,6.062578777100886,1.9387775946302324,0.03229083490318262,0.016841742993234193,0.4296127267367221,0.161365382646068,,,,,,,,,0.2865203865640362,-0.13587010946566383,,,,,,,,,,,,,,,,,,
12.965027405651263,2.7805446854339184,0.3522059774419059,0.06695274029570279,0.37682045120155555,0.10074333806451594,0.5161071512626516,0.15584559685832114,0.7015056682045221,0.14834542568998887,0.6000779494752557,0.16998925145485105,0.3841999367084652,0.10702554971252062,0.33783228940025545,0.08114245503132832,13.801309970749038,2.9340509119975016,0.27077357377115696,0.043449044751503886,4.803502682996345,1.3304947244425698,0.18104524191377774,0.12533472499111978,0.06146836937476552,0.0529950491645028,0.5690332781991682,0.45825966921468264,0.0649702939775704,0.04165775639039042,4.128793976244568,1.5559268685014138,0.031227359905875957,0.019498055736382077,0.28335372997526803,0.2523233583254615,,,,,,,,,0.5757378870803582,0.22862880659878926,,,,,,,,,,,,,,,,,,
16.544832821456964,3.929672370585892,0.23535141500193507,0.08801633786657094,0.33524646300839944,0.0825338457861495,0.6739274607345784,0.2355305298776598,0.5869220039287003,0.1584052055950227,0.5443705691023477,0.11048098925974965,0.4363603381724614,0.14288182115142486,0.27045282308369617,0.09775689751914826,16.8278212843574,3.613101561637171,0.2274284940674841,0.04526851361457355,3.5426553152440476,1.9361291299199173,0.26116971847153847,0.10063443729433887,0.06083088816568022,0.04924190718540919,0.7012211803535505,0.45458794508288713,0.0656846341208557,0.03333021857972508,6.124560404468188,1.8664466268726918,0.02441448814806739,0.023280784802458047,0.3476523882408285,0.24206474338126152,,,,,,,,,0.25880314935804577,-0.10990129250982869,,,,,,,,,,,,,,,,,,
15.601468421794062,3.061349934939693,0.207326665928371,0.0608325481447629,0.5481757101193357,0.08883969798086917,0.672233624459828,0.22817525942896535,0.41338374924810606,0.12055855282136255,0.500779893401997,0.1422672150893246,0.5368432809990282,0.08896388532845573,0.3766322301921151,0.05952847907055322,11.982325941797122,2.683397590935612,0.21634876423618254,0.05140065569425377,4.604621630009064,1.977815758240426,0.23272632957361533,0.15933475290498383,0.05850088569951769,0.03339921765030905,0.6595541965698266,0.3292594380816376,0.07590238824712082,0.04662786059205324,6.363023671588529,1.3731158824891647,0.02592121538182098,0.019604379266340805,0.3027160421606784,0.14716662502361957,,,,,,,,,0.28524690606807973,0.09460828466874711,,,,,,,,,,,,,,,,,,
15.41342876832686,3.229980329727059,0.23797573446966178,0.07615173359426794,0.5306748511435702,0.09108408744164759,0.8220519745197308,0.13943983102337704,0.6226181791334762,0.1652027637691498,0.751651512437006,0.13991914540210057,0.4430303845161608,0.10923387852675713,0.4160578269608232,0.10628510390369637,14.626482877892753,2.999994909354246,0.17642308165397835,0.060941620762879616,6.032983651663881,1.4886318973870418,0.17491103658094181,0.1348423972922135,0.07783704875749767,0.04801745327563175,0.4477933952211506,0.30542912368799,0.08427975313079308,0.04010723152857007,5.569432049083169,1.770269528909181,0.03355406216949572,0.016730410638590792,0.2630429589048132,0.2113239464070358,,,,,,,,,0.2823043900431023,0.0400375984959528,,,,,,,,,,,,,,,,,,
17.56885172998061,3.331817351698861,0.24773452721962355,0.07152203304336215,0.5512584687600074,0.11411611785914827,0.8397801409080005,0.16570233810186136,0.45687006261252433,0.11061546202853897,0.4249338102702105,0.15595022670877715,0.5352782921836048,0.12613987135416282,0.27490468701556003,0.08451183049130219,17.25936397256364,3.566277384887129,0.1527259193246567,0.03753467522776083,4.8831461092669715,1.6482104078389515,0.2371363992406846,0.1738544482142648,0.05398214859800421,0.04857635472327137,0.7402334917884366,0.31590972200227324,0.07810300698839345,0.03339092162798688,6.023132431516213,1.4662469579888873,0.037261378406549785,0.022344540963329752,0.39364593222429023,0.2515352285947355,,,,,,,,,0.3582054936154648,0.08202441729929404,,,,,,,,,,,,,,,,,,
13.162204642963863,2.4143666079148884,0.29133371630924026,0.07659647274455926,0.49914616902175113,0.1321243883078015,0.9042085012505383,0.16548981758385414,0.5142283629219762,0.11403322373944422,0.6687375712135847,0.10302959239679718,0.5234971610002799,0.11029172521707477,0.2684814663119977,0.07247577951232544,15.143331199093709,2.670645717690972,0.25561167865246537,0.048607241433932,4.437183248100211,1.606529642098016,0.20701328896216262,0.15510603730074193,0.06522921888813991,0.0593380275728133,0.5519890752351538,0.4498581473443623,0.07268790184018398,0.04229131867736275,4.892332565481176,2.0909560495779504,0.030162647404707546,0.027321384070291433,0.40318461405222644,0.20806333932696167,,,,,,,,,0.20458597664535613,0.027155588328178933,,,,,,,,,,,,,,,,,,
14.954129252126874,2.875038243799335,0.19828335455579163,0.0865986425142987,0.4554626071949998,0.1365404477377909,0.7077683951077838,0.1513540407811266,0.6011473115324435,0.15645961315885248,0.5792283383962322,0.13812993291200895,0.5574845334454388,0.13452999962640966,0.37260115924830617,0.08325376794122841,16.059596165138284,3.9174182426600224,0.22828656603341393,0.050191606903065046,4.3063357906376245,1.1428941752048711,0.1976047155936681,0.1442540267604247,0.06481152957068123,0.05666909543272877,0.45463350987452134,0.4253641728165243,0.05923935097883662,0.04149725012830239,4.5299583669955075,1.4299731535565336,0.04335381987683189,0.01778825375758781,0.27112824533820973,0.23039622478874308,,,,,,,,,0.15071134586976342,-0.052361193820444116,,,,,,,,,,,,,,,,,,
15.522473138543928,3.52594330389787,0.25004148852740676,0.07086707192862982,0.4542320130621451,0.12676859862158768,0.5885063624801997,0.13200632242844362,0.5348984698587544,0.16825196290013286,0.41212629795884737,0.11094408434220977,0.3663359470619328,0.09166200737898039,0.3133062350748293,0.09362240457589954,18.537372635928712,2.8300961061983405,0.20025596963359335,0.0384114481187831,5.306423740422056,1.4632586858452408,0.21396464309839716,0.10346935008960007,0.08067957943643485,0.03379250323795166,0.5948718476450653,0.43068586137883497,0.054123246148561635,0.04726031822822074,5.09459683833007,1.8567910926233144,0.03531937483354438,0.01570141983697597,0.39033263815520586,0.1512319796727506,,,,,,,,,0.001698268773041356,-0.0002836593881222546,,,,,,,,,,,,,,,,,,
17.930722532027033,2.2637777032480524,0.32053208124142935,0.06658551469416901,0.3712781719271647,0.11891164451417817,0.6642190050656829,0.1829861414744026,0.4977994574984323,0.09665155396956338,0.5409681364381133,0.12894756520692713,0.559720369731834,0.1179913700920424,0.3914631593254278,0.08350643624442744,18.479651930965215,3.205860006649446,0.23248958908536133,0.05394733026203761,5.356219308245738,1.981194454388998,0.19040969618968379,0.1350637419633191,0.0731297421848876,0.055258465287975185,0.5714225952249367,0.3013287942837659,0.08365331084381127,0.05113021881597955,4.391092964118732,1.8345209775566933,0.029190959354760664,0.01480984079290946,0.4008346078944116,0.262825179794135,,,,,,,,,0.4209801694492812,-0.20605761375728773,,,,,,,,,,,,,,,,,,
12.626301146721625,3.95409340896616,0.24365747152327466,0.08864871258470114,0.4428953942190143,0.09349686987926678,0.8702406273278145,0.1331579249379531,0.550168076294268,0.11088346438087376,0.4955298216507363,0.1684343085335951,0.38975076539894266,0.08811344080377234,0.4231299006907604,0.08054299734380883,13.249895768215353,3.6719027871627414,0.15241207948949304,0.04200774489068757,5.124854584892803,1.8083103212354603,0.2919458880398874,0.1441053888544559,0.060704874564154354,0.0457101716978545,0.7237527165903694,0.3298418873182876,0.07020347130067198,0.04080782617838421,4.861657198952691,1.3998242975993147,0.04089135526805844,0.01849306390564459,0.23214207475629106,0.1503507741375346,,,,,,,,,0.7576696797590101,-0.1248690225192828,,,,,,,,,,,,,,,,,,
16.23633668023798,3.1142135361354604,0.3181908381764364,0.08286486460596727,0.4606333363747564,0.11135755084872881,0.8856655152272639,0.22524107566633353,0.5741722506166261,0.11728249886707182,0.7144667264232064,0.157663508965651,0.533430199550437,0.09875692600247421,0.3864543032384621,0.07758479394707818,12.620820582924557,3.087011677615055,0.259139514484994,0.05388537648916575,5.725643591276503,1.9656286801604812,0.28942174238375074,0.13402066445901567,0.08097859619249771,0.0534402266225749,0.5377643246352071,0.4169148111139916,0.08437423807182137,0.03524283557604101,4.329021734555236,1.317299556883887,0.03632565576814663,0.020487161806416365,0.30576344255036964,0.20549842625668405,,,,,,,,,0.015337092710067958,0.0076224740267068405,,,,,,,,,,,,,,,,,,
14.382943462014657,2.2582928847300607,0.26746191452394436,0.07260490132270891,0.3393757434304721,0.12664581060885502,0.6637140395101309,0.20196892626634524,0.4409467954175183,0.17515552576221385,0.5230056982143085,0.10899940289631,0.4199814280067999,0.1419586751186257,0.2816742212001723,0.09873257204886908,16.189714510612784,3.55704796745389,0.15966300994182234,0.04429890233310268,3.4986272841149475,1.7830541510912103,0.2569241612797462,0.10191793164884698,0.07876218090309484,0.03929245808648281,0.5508339270700137,0.2899316324911785,0.05397550800997235,0.04327873366241108,3.9140860662153574,1.252875706607842,0.034939601263679655,0.018883623302938007,0.33088175295551686,0.2283691097417672,,,,,,,,,0.6596829084201835,0.19825915356256446,,,,,,,,,,,,,,,,,,
18.3875853784415,2.396298792111546,0.2547639471035608,0.06830174149850027,0.31814832898646306,0.12181406257412096,0.7782107473455436,0.15192961394953172,0.5652390239233344,0.17763618734792572,0.6020968996741597,0.13337845711224589,0.5581675598559265,0.08958010698193035,0.3054049192724116,0.08052588264275509,13.372244459893505,3.5460849814608277,0.19294227397098454,0.05950119380321421,5.275968284900296,1.2906618908994274,0.24224123029454206,0.11402873662525681,0.08164332634234085,0.038099029529057804,0.6136779160990311,0.25610707012257716,0.05022346446874636,0.03844597080159405,5.709144769020012,1.677089656248601,0.03630481381034792,0.023257463206094373,0.2854757509032419,0.2258305584289166,,,,,,,,,0.35516587990761883,-0.03819945102447464,,,,,,,,,,,,,,,,,,
11.27098504088298,2.638047518297979,0.19389096404668751,0.07034252990029104,0.38648105140699757,0.11971080530398762,0.6307299320324938,0.1731312209736792,0.6080931281013339,0.09640143456368902,0.701059270289165,0.10888416455289679,0.36701602724075355,0.10141298709487195,0.3124992233858087,0.07779625308008133,14.053661162792887,3.9365168047598442,0.20616463350288744,0.04593531880919612,4.936737691947915,1.9735421286400063,0.2477079334835984,0.12755868395075096,0.07750192293743116,0.05932557369185904,0.6883782591927528,0.3028781850244964,0.08413727824523588,0.05287630136842511,5.9279600192146225,2.1245467862602934,0.027301499592847108,0.024061067380209508,0.38829159895713533,0.18082295938006102,,,,,,,,,0.6072667205874072,-0.04741312512146635,,,,,,,,,,,,,,,,,,
